"NPI","Resource ID","Name","References List"
"vhdir-ct-hmo-practitionerrole-9993316414","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993316414","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991596544","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991596544","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992802903","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992802903","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993518429","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993518429","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997657276","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997657276","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990883097","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990883097","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991094822","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991094822","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995036528","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995036528","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995932660","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995932660","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999377653","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999377653","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992803299","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992803299","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996945611","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996945611","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997257704","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997257704","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997751499","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997751499","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996346779","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996346779","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996046624","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996046624","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992307977","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992307977","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998761512","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998761512","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996447732","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996447732","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992708739","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992708739","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997955865","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997955865","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990680702","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990680702","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994821560","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994821560","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998661813","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998661813","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996147784","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996147784","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998569638","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998569638","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993318386","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993318386","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999975067","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999975067","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991590190","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991590190","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998066966","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998066966","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990983879","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990983879","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999970514","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999970514","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997651774","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997651774","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997751549","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997751549","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990187170","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990187170","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992207220","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992207220","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995834645","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995834645","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990681064","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990681064","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996347462","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996347462","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997053800","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997053800","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995336616","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995336616","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998964899","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998964899","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992802010","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992802010","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992601266","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992601266","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999376002","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999376002","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991995103","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991995103","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996247624","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996247624","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996044348","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996044348","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992609327","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992609327","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991192723","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991192723","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991398127","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991398127","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999771691","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999771691","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998364307","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998364307","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991690881","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991690881","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993612477","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993612477","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999879519","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999879519","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997853773","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997853773","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991995202","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991995202","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994425070","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994425070","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992203690","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992203690","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997551869","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997551869","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999772962","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999772962","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994629545","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994629545","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997156700","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997156700","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997152360","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997152360","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994024237","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994024237","State of Connecticut HMO"
"vhdir-ri-ppo-practitionerrole-9998065430","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998065430","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999074141","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999074141","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994525125","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994525125","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997358343","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997358343","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990681312","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990681312","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994424230","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994424230","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994227018","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994227018","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997854128","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997854128","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995438709","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995438709","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994823772","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994823772","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996548867","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996548867","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993114640","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993114640","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991995509","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991995509","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995733988","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995733988","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990388393","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990388393","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999176357","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999176357","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997752265","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997752265","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998863432","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998863432","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990780336","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990780336","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990883477","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990883477","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996944010","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996944010","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991398549","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991398549","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990580458","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990580458","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991096777","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991096777","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992409649","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992409649","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991297470","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991297470","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996349302","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996349302","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992905969","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992905969","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999570311","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999570311","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993417855","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993417855","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992601589","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992601589","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990782530","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990782530","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990783744","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990783744","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993014735","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993014735","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999872399","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999872399","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995236918","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995236918","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998761264","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998761264","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994025937","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994025937","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995630947","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995630947","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991499675","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991499675","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996944127","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996944127","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992107984","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992107984","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990488506","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990488506","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997459263","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997459263","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991590737","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991590737","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992703938","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992703938","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995138843","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995138843","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993712580","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993712580","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995931035","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995931035","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991297322","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991297322","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997651998","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997651998","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995136706","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995136706","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994426011","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994426011","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998761884","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998761884","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998368092","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998368092","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994729863","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994729863","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994025663","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994025663","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990782571","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990782571","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997055284","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997055284","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992901869","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992901869","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993813866","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993813866","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998268303","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998268303","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997254479","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997254479","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996348817","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996348817","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991893367","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991893367","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997055987","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997055987","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999379410","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999379410","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992500429","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992500429","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992901281","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992901281","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999076351","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999076351","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996741757","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996741757","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990782225","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990782225","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999670044","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999670044","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990282706","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990282706","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998367987","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998367987","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995337671","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995337671","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993712853","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993712853","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994225673","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994225673","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999772467","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999772467","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998762346","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998762346","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990681536","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990681536","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992409714","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992409714","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994227992","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994227992","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996144856","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996144856","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998962034","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998962034","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997155181","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997155181","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993319038","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993319038","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992105780","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992105780","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995034077","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995034077","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999377315","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999377315","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994226994","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994226994","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998862350","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998862350","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999974672","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999974672","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990882529","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990882529","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999175482","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999175482","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994621138","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994621138","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997858731","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997858731","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990488449","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990488449","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992803935","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992803935","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993115712","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993115712","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992509636","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992509636","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995438923","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995438923","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993812769","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993812769","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995637678","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995637678","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999579338","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999579338","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997852155","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997852155","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999377307","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999377307","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997358475","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997358475","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991296597","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991296597","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993610836","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993610836","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997358442","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997358442","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993711830","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993711830","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990185570","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990185570","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993116025","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993116025","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999470886","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999470886","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996145135","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996145135","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990681767","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990681767","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990983366","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990983366","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997156411","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997156411","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998768095","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998768095","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990983416","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990983416","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993511218","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993511218","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990687400","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990687400","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999174535","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999174535","State of Rhode Island Preferred Provider Network"
